RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097.2272306512245,2983.6129594226345,3650.0
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.7398312623768,1214.7128699172256,,1305.321619736782,1318.235922534666,1291.9681816346913,1325.843773685657,1349.087264915342,1410.488387225477,1389.7578523751142,1291.346608185126,1273.4444444444443
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.5759226805559,866.5042323340613,870.6418948350278,892.5675790588926,918.6734996871047,937.9847018040599,938.9065414834655,929.3906199199538,935.4167372299269,934.2190717850541,937.3826577573336,921.0236569413681,928.1879816200626,961.3333333333334
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.031396735495,968.0689835533836,975.3383127059832,1006.472650211478,1017.6733427653428,997.9966209737727,998.6799760499524,996.3525919725413,1031.407466758312,1020.0684902565937,,1046.5898332425538,1055.2667981513116,1058.1477977738691,1039.628883869396,1062.2371151289062,1079.734173131303,1084.458340976489,1084.2620677576099,1060.770116622918,1071.3902902920418,1068.7536277500797,1116.1063317455935,1127.9503479303828,1134.9650083161712,1128.4184235355187,1142.5
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.0225939648415,1139.9923249041535,1177.2814727711173,1169.5993586365705,1165.7540860366535,1142.3835272568876,1150.0
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.0077235765064,1081.75
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.956509640925,1231.9510597428791,1198.8859831724085,1256.3491883691545,,1339.4771663922872,1313.969758811933,1319.3757728294518,1317.5572243307233,1384.1021264276278,1394.8180465044193,1395.8333333333333
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.0716678894194,1264.1690776291457,1269.9656053263232,1287.7553928037469,1288.9376985167098,1282.076107869152,1244.7911761242501,1248.357033743252,1231.9836860247692,1266.7435060660935,1237.213311293772,1256.4038247554606,1274.375
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.3696268649594,1678.0752211726947,1642.9554963188687,1610.4042386706453,1618.0937324024467,1663.8073874756517,1686.7185958345187,1671.7135753401274,1675.9999659950108,1692.9165498989798,1760.3101991543458,1766.9539652326218,1805.3619513657645,1834.0606172208263,1821.1307397222422,1794.4755460714819,1735.3392239308666,1761.3585437031675,1830.9255873793168,1879.748968690487,1952.4255486419295,1920.8353239643393,1927.3872189018182,1887.066099698662,1886.8055555555554
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.703045665466,1356.124685445862,1342.1552177829367,1303.98487912204,1340.0448779490623,1366.752217772923,1406.2916272079708,1356.9490930757754,1363.8716696231595,1396.6957122295976,1444.3169011233263,1456.6181434820596,1450.0062259696274,1458.4225482382187,1476.2331230977954,1456.4627936171325,1432.9357948978898,1383.946701344052,1424.3088805364816,1457.1923199744756,1488.2689933262527,1462.693321958903,1475.3186851669961,1489.0151287045192,1489.4574827533907,1457.126123901783,1416.53657696286,1436.4528171569125,1480.9722222222224
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.1715187593372,1305.2933624307364,1304.43606260117,1277.0145335187744,1296.6191384385952,1304.7584244472391,1314.5547434310686,1317.846948398028,1298.96021009949,1330.7227480584468,1341.251042809807,1366.3919770511682,1350.8406635433644,1355.089802286254,1348.3028448773339,1349.3100574220655,1352.675246075498,1365.4118617695271,1350.7624703134272,1358.3363996510361,1369.9235677534587,1385.8512902080838,1373.6046786032462,1385.9592592592592
395027,494,"Roanoke Rapids, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.6308679278402,984.4875856490628,996.2612059083731,990.5555101713031,969.6670939941692,951.9444175641528,962.4671238951436,986.8006903209466,995.0477193566754,1033.7565649592134,1015.6869860755709,1042.209167321387,1023.358193877046,1055.2349494998448,1056.120769088528,1049.3287825163814,999.0678969280262,1048.4113113093993,1072.2222222222222
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.1759503364926,1816.7241212180786,1763.634285070381,1774.4444444444443
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.1299791283534,837.7993842902375,838.465460050685,851.3146949701215,848.08451921769,861.1208250113807,869.7145900790936,871.1106230019982,874.6368348983605,854.1329571639402,881.7539182450732,871.6834475201065,899.5568331317544,888.1468183371776,896.2988697604711,899.8659191922532,898.8888888888888
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.835664071281,1163.1141086128307,1288.69283099677,1321.999933928656,1373.6814686538132,1366.7985925500122,1368.3472222222224
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.2404950015803,773.9647931950751,775.5723266126294,822.3041430477823,801.4415939914725,800.051641950657,781.2457756611792,796.8440976217671,809.6100115991574,796.4352240319948,867.6822981402626,921.4930917904726,1000.9978388888302,936.0416666666666
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.1057350755568,1044.5
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.2605453582091,1019.3632464290464,986.1060167334425,1000.861111111111
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.84085632224,,1424.6396217504637,1423.844754115728,1407.5011082596159,1373.1147934640294,1382.9108910934033,1426.9564825692826,1466.614352400085,1500.1109228006203,1467.3373565168492,1454.2034960765213,1412.1106495718207,1430.9722222222224
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.6673316911633,1250.3660415823472,1250.8929681459995,1240.663759549528,1253.6829951157163,1256.1610161997448,1281.826929162417,1278.7631942499322,1299.7272863869537,1284.6666666666667
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.0156154637084,1236.0855242758832,1165.749013329503,1153.1976366273557,1150.4679388390018,1258.778189682051,1280.86996184588,1297.2976203973415,1278.0288178491583,1272.7954584145925,1270.95830106761,1261.3525383484232,1262.1786303377983,,1226.2630543536775,1246.853238925161,1288.2832412563444,,1327.25
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.7893942980427,1815.7916666666667
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.0253631189292,859.1284888526616,868.1111111111112
395105,513,"Somerset, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.1482788784597,1366.5
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.8095143398724,946.7089286579971,955.0749445476563,974.3912888617506,993.8029084626409,1001.9548129235923,1008.8179107256975,1007.5430811075246,1018.9021761165325,1026.829919669875,1037.9579061290644,1037.5106363645978,1042.7228210513326,1044.4428659743264,1059.2707662695225,1039.8918866937886,1042.468811963322,1016.4959178841259,1036.5287927172171,1034.255697634905,1054.029935338818,1052.6308935094848,1047.04362312461,1053.4351968582425,1057.9588082730008,1079.2765298448915,1067.770148373911,1061.7965750228973,1052.9120208395095,1049.7671957671957
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.1045088053215,1135.0
394343,521,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.34824269543,797.4323107859735,828.7894729058418,834.7723303297332,868.3425974930226,917.0694671070895,954.1279471066906,997.8162477567066,936.0540510195872,918.645621535949,910.8250123288105,941.6578175464366,923.611111111111
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.368125266876,1671.7433571589884,1668.0666831286553,1673.7154575914485,1736.904345228371,1693.2380182285756,1748.1672655781363,1723.8237552383941,1779.2130348227263,1782.1359586508404,1821.0444444444445
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.3579905627835,1051.9012207218404,1063.6068366110467,1077.3311500160523,1083.4277718548371,1077.0176335499593,1068.505851436481,1047.939447446191,1053.1112823061785,1056.8957750448574,1072.6598834815181,1071.1538126107882,1077.8065617394018,1079.93757737809,1084.4089741019127,1083.7462195039668,1076.0346901863772,1091.3591550333,1092.3982846332538,1096.2694663647906,1089.6223240814002,1089.4120839283516,1097.6286005265026,1095.1190476190477
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.1558075205703,1239.3863496000786,1245.6895691280154,1292.3855078171607,1289.0014298046058,1305.1535689461164,1281.6842536426975,1296.1384213431108,1304.9562277792957,1327.9992863653729,1360.1396055825137,,1350.9069112188795,1344.7615053492896,1369.3954223810636,1362.2654909523558,1362.4853708880914,1361.2662142890454,1376.2869958872377,1378.3241090627037,1397.67200382234,1407.4232483020512,1406.0912193957847,1414.1112371769718,1400.278308376746,1409.647485095978,1396.9808201058202
394309,526,"Albemarle, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.7349571319478,1613.887589408097,1704.6367698686252,1718.5555555555557
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.7790682622983,556.978367076168,560.7107975815194,558.1056826614196,550.8309935548826,552.4715508011002,551.2973518339021,560.6414054711684,553.2874786502707,557.2556697748558,555.7420721631211,565.7980285726542,566.1831056268252,568.3262724621086,566.5607891059283,568.9770414718611,567.212568393203,570.7157091216712,569.4475231426488,563.2333989383012,562.8874118275022,564.3826396202264,577.6833962962226,576.3231747219586,582.7584520355067,580.5798087825608,581.69823102197,581.2834178934299,586.1748437596657,591.5088108007436,594.3971236072362,592.2012367429012,591.6922806470128,591.1230181374377,588.097241928161,587.7891271660117,583.5141535746135,587.1997228072124,597.0225088106649,610.6000746981697,619.5342201972338,623.3499673315504,622.3660142595595,621.7217202325788,622.372088148682,615.4703376465258,633.713274601288,637.048210903007,653.4976518704437,637.8092878734192,643.8064384686692,648.1826467093454,,675.3957452613026,686.0355503324624,681.5889931968638,680.4761033680917,667.3188310742222,688.2241287625872,691.0276627099573,711.939972980559,706.0944683265801,707.9188739115045,708.2454418754941,716.186094924222,712.3045554793108,726.2467255902875,727.8517400749419,746.0855076348279,731.0602984784722,730.428693982408,724.9496297471763,732.3450126519999,736.009253713792,743.8273809523811
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.4960836729997,1775.4978808078765,1862.026471760492,1908.8448704012922,1919.223415815115,1843.0676435127812,1843.6272640253123,1859.434522813766,1906.8703233427016,1911.4878772621494,1903.303786633488,1969.07441625431,1998.689706912433,2021.8087473526057,1980.9384794187952,1957.0979320448628,2014.9361934918322,1974.158539512302,2041.0806317844324,2004.1231767574714,2124.0244637629366,2135.4005044798037,2151.326695142922,2044.0633663608144,2139.5958879277155,2199.013217927509,2298.0659854882624,2146.809523809524
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.7014245019807,1201.6247149878127,1195.2870695839024,1197.8667168238617,1228.8408677772543,1233.7106120858882,1233.8703703703702
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.6532406710808,1646.420556949747,1577.7777777777776
395044,533,"Rutland, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.6646366428442,1812.5
394509,534,"Crossville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.9875997051388,1648.250968988937,1692.7290013246109,1684.6874490270693,1637.2972263694069,1603.2669439104855,1593.868812285036,1627.0833333333333
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.7500629684635,1225.1949633994745,1245.6698159829175,1274.0737669224686,1266.647667331314,1253.0283763246798,1250.7040826943075,1257.2567499507088,1258.8245081478653,1254.0404577339937,1242.9539706783007,1254.9799854253363,1258.4694404503896,1286.3260839370075,1283.6914766567886,1302.8494802428593,1291.5160380612595,1303.6674235226146,1302.3876211579773,1294.4188747931973,1281.7127278891376,1282.7573524519587,1312.5500104289588,1339.0169692805084,1359.7506761114998,1364.3870309525146,1390.788909367511,1414.5301684995718,1444.3228070027424,1428.7759251121722,1388.7303775319758,1405.8372698235178,1416.9270172967215,1469.3053728238074,1454.5659660153751,1508.7404512307212,1517.9344324386927,1541.718125977415,1537.5595827112163,1567.093772014306,1590.8703664398774,1590.4745222770216,1584.3594336182753,1586.4613149833947,1611.4353049506285,1630.1409579759606,1659.4111170909966,1644.9177753729027,1672.6536133126879,1651.4718482142728,1634.2053539678668,1609.669678332674,1608.466331003882,1640.9924072394833,1657.603333810776,1668.5641033281627,1685.515398917494,1662.87365624838,1671.2210087588794,1669.1777358992688,1674.9919459651255,1703.347062103691,1732.6329750574257,1744.809344257227,1760.8169312169312
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.8279043119686,945.1364098325419,894.6093889334992,906.0813370380158,913.1094292215158,957.665656983662,949.5284234919524,977.3771725941314,974.9942459900924,964.0042754996952,962.6479590654291,977.7777777777778
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.0
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.5297507171754,868.3375185582406,893.1672482468,883.5076255005044,875.0
394362,540,"Barre, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.0326984293345,1331.25
394490,543,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.9171621712248,1269.7156971490729,1318.940402115337,1331.423710789093,1344.864048662749,1382.5
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.6833099563873,1611.5
394956,547,"Palestine, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.6757493239295,1381.1514060746088,1413.3264601092249,1453.038101610489,1482.2580681460138,1499.871217730871,1490.5229364457387,1494.886076193105,1499.277783663553,1533.3357950490633,1517.8194940520125,1527.8844364780266,1518.6844892791808,1544.1942074147953,1550.8505566204574,1587.9864807204306,1585.693884067071,1580.0510006244374,1559.19364275077,1558.6818455562457,1571.5412004267769,1572.6429410636301,1574.7485677711582,1563.3687499936245,1567.4853078304632,1582.9979619671801,1601.3559435395716,1630.6055442758097,1646.428903995229,1656.4710987629094,1626.8750746028643,1638.0810627116437,1640.3361145043157,1670.9302979156287,1664.7245652206047,1662.2825212143373,1650.3989810289493,1638.7930193348034,1677.8095238095239
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.2419297407234,1597.6090736375916,1675.940512109462,1665.6947759131044,1663.3336980202416,1630.8679706948108,1649.4015630742726,1641.484492898747,1650.293650610325,1641.9278914885936,1669.1713676054383,1679.7557786811774,1675.1573212036014,1694.2807680421688,1700.1631735389803,1728.0894539630183,1748.1919685395924,1746.0686760403948,1735.763888888889
394551,552,"Eagle Pass, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.0
394432,553,"Calhoun, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.5
753877,554,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.0838390438046,1347.7329418966158,1309.4721975993998,1290.3925350663574,1245.4065954889495,1220.1636281747847,,1240.2777777777776
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.4709152373664,1611.2052983606945,1585.0
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.3182405911374,927.907827408988,937.5958052273207,953.7222222222222
394411,561,"Branson, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.4390018798777,1101.5577287488873,1128.2870982333397,1154.9373682730939,1171.3499851775491,1163.736407362,1188.783868297211,1175.781776875844,1180.4777295893696,1180.262214802937,1196.3909198541248,1189.6031746031747
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.6985581079955,1418.266389764886,1420.0168768695808,1458.5311761864118,1447.5463689954622,1457.4120199393808,1422.5131610591359,1478.8221281030173,1466.8795117541104,1468.4106463180203,1376.1144159887353,1394.8871372601025,1410.2137566610022,1446.2092363664776,1434.5037731526775,1448.9545350491203,1469.2467228743808,1485.975598281293,1514.9616542681324,1541.0515956436354,1529.2773012904527,1491.2305647420098,1465.0657140842095,1484.9314468462696,1507.9353619015083,1500.8501683501684
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.4384092329385,1755.7449486308253,1753.8064818196042,1662.3482176447105,1656.9476869353,1684.118404586179,1803.9131334149636,1849.4646464646466
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4108.561995393735,4012.3011475994085,3947.8534767297783,3826.7789693182353,3842.52734479862,3847.4489912361114,3923.1009355251927,4048.81632765624,4111.751498378782,4240.108871031206,4125.197066989967,4428.306628604687,4410.575859247549,4499.69620289449,4301.111111111111
